Main category,Subcategory / parameter group,Source,Type,Size / structure,Coding notes / conditions
option_general,flow_units,user,enum,single,"CFS, GPM, MGD, CMS, LPS, MLD"
option_general,infiltration_model,user,enum,single,"Horton, Modified Horton, Green-Ampt, Modified Green-Ampt, Curve Number"
option_general,flow_routing,user,enum,single,"Steady, Kinematic Wave, Dynamic Wave"
option_general,link_offsets,user,enum,single,Depth or elevation
option_general,force_main_equation,user,enum,single,Hazen-Williams or Darcy-Weisbach
option_general,allow_ponding,user,bool,single,Meaningful if nodes have ponded area
option_general,minimum_slope,user,float,single,Dimension: slope
option_general,skip_steady_state,user,bool,single,Routing optimisation
option_general,system_flow_tolerance,user,float,single,Used with steady-state skipping
option_general,lateral_flow_tolerance,user,float,single,Used with steady-state skipping
option_process,ignore_rainfall,user,bool,single,Hydrology switch
option_process,ignore_snowmelt,user,bool,single,Snowmelt switch
option_process,ignore_groundwater,user,bool,single,Groundwater switch
option_process,ignore_rdii,user,bool,single,RDII switch
option_process,ignore_routing,user,bool,single,Hydraulic routing switch
option_process,ignore_quality,user,bool,single,Water-quality switch
option_date&time,start_date,user,date,single,Simulation start date
option_date&time,start_time,user,time,single,Simulation start time
option_date&time,end_date,user,date,single,Simulation end date
option_date&time,end_time,user,time,single,Simulation end time
option_date&time,report_start_date,user,date,single,Reporting start date
option_date&time,report_start_time,user,time,single,Reporting start time
option_date&time,report_step,user,time/duration,single,Output reporting interval
option_date&time,wet_step,user,time/duration,single,Runoff wet-weather time step
option_date&time,dry_step,user,time/duration,single,Runoff dry-weather time step
option_date&time,routing_step,user,time/duration/float,single,Hydraulic routing step
option_date&time,rule_step,user,time/duration,single,Control rule evaluation interval
option_date&time,sweep_start,user,date/day,single,Water-quality street sweeping
option_date&time,sweep_end,user,date/day,single,Water-quality street sweeping
option_date&time,dry_days,user,float,single,Antecedent dry days
option_dynamic_wave,inertial_damping,user,enum,single,Dynamic wave only
option_dynamic_wave,normal_flow_limited,user,enum,single,Dynamic wave only
option_dynamic_wave,surcharge_method,user,enum,single,Dynamic wave only
option_dynamic_wave,variable_step,user,float/bool,single,Dynamic wave variable time step
option_dynamic_wave,minimum_step,user,float,single,Seconds
option_dynamic_wave,lengthening_step,user,float,single,Seconds
option_dynamic_wave,minimum_surface_area,user,float,single,Dimension: area
option_dynamic_wave,head_tolerance,user,float,single,Dimension: length
option_dynamic_wave,maximum_trials,user,integer,single,Solver iteration count
option_dynamic_wave,threads,user,integer,single,Parallel threads
rain_gage,id,user,str,single,Unique object ID
rain_gage,count,derived,integer,single,Number of rain gages
rain_gage,format,user,enum,single/series by ID,"Intensity, volume, cumulative"
rain_gage,interval,user,time,single/series by ID,Rainfall recording interval
rain_gage,snow_catch_factor,user,float,single/series by ID,Snow adjustment factor
rain_gage,source_type,user,enum,single/series by ID,Time series or file
rain_gage,time_series,ref,str,single/series by ID,Reference to time_series
rain_gage,filename,ref,path,single/series by ID,External rainfall file
rain_gage,station,user,str,single/series by ID,File station ID
rain_gage,units,user,enum,single/series by ID,Rainfall file units
rain_gage,rainfall,result,float,time series,Available from rainfall data / run
subcatchment,id,user,str,single,Unique object ID
subcatchment,count,derived,integer,single,Number of subcatchments
subcatchment,rain_gage,ref,str,single/series by ID,Reference to rain gage
subcatchment,outlet,ref,str,single/series by ID,Node or subcatchment reference
subcatchment,area,user,float,single/series by ID,Dimension: area
subcatchment,width,user,float,single/series by ID,Dimension: length
subcatchment,slope,user,float,single/series by ID,Dimension: slope or percent
subcatchment,impervious_percent,user,float,single/series by ID,Percent
subcatchment,curb_length,user,float,single/series by ID,Dimension: length
subcatchment,snow_pack,ref,str,single/series by ID,Optional snow pack reference
subcatchment,tag,user,str,single/series by ID,Optional metadata
subcatchment,polygon,user,coordinates,sequence/list,Map polygon
subcatchment,centroid,user/derived,coordinates,single/list,Map coordinate
subcatchment,rainfall,result,float,time series,After run
subcatchment,snow_depth,result,float,time series,Snow enabled
subcatchment,evaporation,result,float,time series,Evaporation active
subcatchment,infiltration,result,float,time series,Runoff enabled
subcatchment,runoff,result,float,time series,Runoff enabled
subcatchment,groundwater_flow,result,float,time series,Groundwater enabled
subcatchment,groundwater_elevation,result,float,time series,Groundwater enabled
subcatchment,soil_moisture,result,float,time series,Groundwater/soil active
subcatchment,pollutant_concentration,result,float,time series × pollutant,Quality enabled
subcatchment,n_impervious,user,float,series by subcatchment,Manning roughness
subcatchment,n_pervious,user,float,series by subcatchment,Manning roughness
subcatchment,depression_storage_impervious,user,float,series by subcatchment,Dimension: length
subcatchment,depression_storage_pervious,user,float,series by subcatchment,Dimension: length
subcatchment,zero_depression_storage_impervious_percent,user,float,series by subcatchment,Percent
subcatchment,subarea_routing,user,enum,series by subcatchment,"Outlet, impervious, pervious"
subcatchment,percent_routed,user,float,series by subcatchment,Percent
infiltration_horton,maximum_rate,user,float,series by subcatchment,Length/time
infiltration_horton,minimum_rate,user,float,series by subcatchment,Length/time
infiltration_horton,decay,user,float,series by subcatchment,1/time
infiltration_horton,dry_time,user,float,series by subcatchment,Days
infiltration_horton,maximum_volume,user,float,series by subcatchment,Modified Horton only
infiltration_green_ampt,suction_head,user,float,series by subcatchment,Length
infiltration_green_ampt,hydraulic_conductivity,user,float,series by subcatchment,Length/time
infiltration_green_ampt,initial_moisture_deficit,user,float,series by subcatchment,Fraction
infiltration_curve_number,curve_number,user,float,series by subcatchment,Dimensionless
infiltration_curve_number,conductivity,user,float,series by subcatchment,Length/time
infiltration_curve_number,dry_time,user,float,series by subcatchment,Days
node,id,user,str,single,Generic node ID
node,count,derived,integer,single,Number of all nodes
node,type,derived,enum,series by ID,Junction/outfall/storage/divider
node,invert_elevation,user,float,series by ID,Elevation
node,max_depth,user,float,series by ID,Length
node,initial_depth,user,float,series by ID,Length
node,surcharge_depth,user,float,series by ID,Length
node,ponded_area,user,float,series by ID,Area
node,tag,user,str,series by ID,Optional
node,coordinate,user,coordinates,pair/list,Map x/y
node,external_inflow,ref/mixed,table,list/table,Optional inflow records
node,dry_weather_flow,ref/mixed,table,list/table,Optional DWF records
node,treatment,user,expression/table,list/table,Quality enabled
node,depth,result,float,time series × node,After run
node,head,result,float,time series × node,After run
node,volume,result,float,time series × node,After run
node,lateral_inflow,result,float,time series × node,After run
node,total_inflow,result,float,time series × node,After run
node,flooding,result,float,time series × node,After run
node,overflow,result,float,time series × node,"After run, if flooding/overflow occurs"
node,pollutant_concentration,result,float,time series × node × pollutant,Quality enabled
junction,id,user,str,single,Unique junction ID
junction,count,derived,integer,single,Number of junctions
junction,invert_elevation,user,float,series by ID,Elevation
junction,max_depth,user,float,series by ID,Length
junction,initial_depth,user,float,series by ID,Length
junction,surcharge_depth,user,float,series by ID,Length
junction,ponded_area,user,float,series by ID,Area
outfall,id,user,str,single,Unique outfall ID
outfall,count,derived,integer,single,Number of outfalls
outfall,invert_elevation,user,float,series by ID,Elevation
outfall,type,user,enum,series by ID,"Free, normal, fixed, tidal, time series"
outfall,fixed_stage,user,float,series by ID,Elevation; fixed-stage outfalls
outfall,tidal_curve,ref,str,series by ID,Tidal curve reference
outfall,time_series,ref,str,series by ID,Stage time-series reference
outfall,tide_gate,user,bool,series by ID,Reverse-flow prevention
outfall,route_to,ref,str,series by ID,Optional subcatchment reference
flow_divider,id,user,str,single,Unique divider ID
flow_divider,count,derived,integer,single,Number of dividers
flow_divider,invert_elevation,user,float,series by ID,Elevation
flow_divider,max_depth,user,float,series by ID,Length
flow_divider,initial_depth,user,float,series by ID,Length
flow_divider,surcharge_depth,user,float,series by ID,Length
flow_divider,ponded_area,user,float,series by ID,Area
flow_divider,type,user,enum,series by ID,"Cutoff, overflow, tabular, weir"
flow_divider,diverted_link,ref,str,series by ID,Link reference
flow_divider,cutoff_flow,user,float,series by ID,Flow; cutoff divider
flow_divider,diversion_curve,ref,str,series by ID,Curve reference
flow_divider,weir_height,user,float,series by ID,Length
flow_divider,weir_coefficient,user,float,series by ID,Coefficient
storage_unit,id,user,str,single,Unique storage ID
storage_unit,count,derived,integer,single,Number of storage units
storage_unit,invert_elevation,user,float,series by ID,Elevation
storage_unit,max_depth,user,float,series by ID,Length
storage_unit,initial_depth,user,float,series by ID,Length
storage_unit,storage_curve_type,user,enum,series by ID,Functional or tabular
storage_unit,storage_curve,ref,str,series by ID,Curve reference if tabular
storage_unit,area,user,float,series by ID,Area; functional storage
storage_unit,area_coefficient,user,float,series by ID,Functional storage
storage_unit,area_exponent,user,float,series by ID,Functional storage
storage_unit,area_constant,user,float,series by ID,Functional storage
storage_unit,evaporation_factor,user,float,series by ID,Multiplier
storage_unit,seepage_loss,user,float/table,series/table,Optional
link,id,user,str,single,Generic link ID
link,count,derived,integer,single,Number of all links
link,type,derived,enum,series by ID,Conduit/pump/orifice/weir/outlet
link,from_node,ref,str,series by ID,Node reference
link,to_node,ref,str,series by ID,Node reference
link,inlet_offset,user,float,series by ID,Length/elevation
link,outlet_offset,user,float,series by ID,Length/elevation
link,initial_flow,user,float,series by ID,Flow
link,maximum_flow,user,float,series by ID,Flow
link,flap_gate,user,bool,series by ID,Where applicable
link,tag,user,str,series by ID,Optional
link,vertices,user,coordinates,sequence/list,Map polyline vertices
link,flow,result,float,time series × link,After run
link,depth,result,float,time series × link,After run
link,velocity,result,float,time series × link,After run
link,volume,result,float,time series × link,After run
link,capacity,result,float,time series × link,After run
link,setting,result,float,time series × link,Pumps/regulators/controls
link,pollutant_concentration,result,float,time series × link × pollutant,Quality enabled
conduit,id,user,str,single,Unique conduit ID
conduit,count,derived,integer,single,Number of conduits
conduit,from_node,ref,str,series by ID,Node reference
conduit,to_node,ref,str,series by ID,Node reference
conduit,length,user,float,series by ID,Length
conduit,roughness,user,float,series by ID,Manning n
conduit,inlet_offset,user,float,series by ID,Length/elevation
conduit,outlet_offset,user,float,series by ID,Length/elevation
conduit,initial_flow,user,float,series by ID,Flow
conduit,maximum_flow,user,float,series by ID,Flow
conduit,shape,ref/user,enum,series by ID,Cross-section shape
conduit,geometry,user,float/list,series/table,Shape-specific parameters
conduit,barrels,user,integer,series by ID,Count
conduit,culvert_code,user,integer/enum,series by ID,Optional culvert code
conduit,entry_loss,user,float,series by ID,Loss coefficient
conduit,exit_loss,user,float,series by ID,Loss coefficient
conduit,average_loss,user,float,series by ID,Loss coefficient
conduit,flap_gate,user,bool,series by ID,Optional
conduit,seepage_rate,user,float,series by ID,Length/time
conduit,slope,derived,float,series by ID,From elevations/offsets/length
conduit,full_area,derived,float,series by ID,Area
conduit,full_depth,derived,float,series by ID,Length
conduit,hydraulic_radius,derived,float,series by ID,Length
conduit,full_flow,derived,float,series by ID,Flow
conduit,normal_depth,derived,float,series by ID,Length
conduit,critical_depth,derived,float,series by ID,Length
conduit,flow,result,float,time series × conduit,After run
conduit,depth,result,float,time series × conduit,After run
conduit,velocity,result,float,time series × conduit,After run
conduit,capacity,result,float,time series × conduit,After run
pump,id,user,str,single,Unique pump ID
pump,count,derived,integer,single,Number of pumps
pump,from_node,ref,str,series by ID,Node reference
pump,to_node,ref,str,series by ID,Node reference
pump,curve,ref,str,series by ID,Pump curve reference
pump,initial_status,user,enum/bool,series by ID,On/off
pump,startup_depth,user,float,series by ID,Length
pump,shutoff_depth,user,float,series by ID,Length
pump,flow,result,float,time series × pump,After run
pump,status,result,bool/enum,time series × pump,After run
pump,setting,result,float,time series × pump,After run
pump,energy,result,float,summary/time series,Pump summary/result
orifice,id,user,str,single,Unique orifice ID
orifice,count,derived,integer,single,Number of orifices
orifice,from_node,ref,str,series by ID,Node reference
orifice,to_node,ref,str,series by ID,Node reference
orifice,type,user,enum,series by ID,Side/bottom
orifice,shape,user,enum,series by ID,Circular/rectangular
orifice,height,user,float,series by ID,Length
orifice,width,user,float,series by ID,Length; shape-specific
orifice,offset,user,float,series by ID,Length/elevation
orifice,discharge_coefficient,user,float,series by ID,Coefficient
orifice,flap_gate,user,bool,series by ID,Optional
orifice,open_close_time,user,float,series by ID,Time
orifice,flow,result,float,time series × orifice,After run
orifice,setting,result,float,time series × orifice,After run
weir,id,user,str,single,Unique weir ID
weir,count,derived,integer,single,Number of weirs
weir,from_node,ref,str,series by ID,Node reference
weir,to_node,ref,str,series by ID,Node reference
weir,type,user,enum,series by ID,"Transverse, sideflow, V-notch, trapezoidal, roadway"
weir,crest_height,user,float,series by ID,Length/elevation
weir,length,user,float,series by ID,Length
weir,side_slope,user,float,series by ID,Slope; conditional
weir,discharge_coefficient,user,float,series by ID,Coefficient
weir,flap_gate,user,bool,series by ID,Optional
weir,end_contractions,user,integer,series by ID,Count
weir,end_coefficient,user,float,series by ID,Coefficient
weir,surcharge,user,bool/enum,series by ID,Optional
weir,road_width,user,float,series by ID,Roadway weir only
weir,road_surface,user,enum/str,series by ID,Roadway weir only
weir,flow,result,float,time series × weir,After run
weir,setting,result,float,time series × weir,After run
outlet,id,user,str,single,Unique outlet ID
outlet,count,derived,integer,single,Number of outlets
outlet,from_node,ref,str,series by ID,Node reference
outlet,to_node,ref,str,series by ID,Node reference
outlet,offset,user,float,series by ID,Length/elevation
outlet,flap_gate,user,bool,series by ID,Optional
outlet,rating_type,user,enum,series by ID,"Functional/tabular, depth/head"
outlet,curve,ref,str,series by ID,Curve reference if tabular
outlet,coefficient,user,float,series by ID,Functional outlet
outlet,exponent,user,float,series by ID,Functional outlet
outlet,flow,result,float,time series × outlet,After run
outlet,setting,result,float,time series × outlet,After run
cross_section,link,ref,str,series/table,Link reference
cross_section,shape,user,enum,series by link,Cross-section shape
cross_section,geometry_1,user,float,series by link,Shape-specific
cross_section,geometry_2,user,float,series by link,Shape-specific
cross_section,geometry_3,user,float,series by link,Shape-specific
cross_section,geometry_4,user,float,series by link,Shape-specific
cross_section,barrels,user,integer,series by link,Count
cross_section,culvert_code,user,integer/enum,series by link,Optional
cross_section,height,derived/user,float,series by link,Interpreted from geometry
cross_section,width,derived/user,float,series by link,Interpreted from geometry
cross_section,side_slope,derived/user,float,series by link,Shape-specific
cross_section,shape_curve,ref,str,series by link,Shape curve reference
transect,id,user,str,single,Unique transect ID
transect,count,derived,integer,single,Number of transects
transect,roughness_left,user,float,series by ID,Manning n
transect,roughness_right,user,float,series by ID,Manning n
transect,roughness_channel,user,float,series by ID,Manning n
