Category,Element / data,SWMM UI object?,INP section,Required for engine?,Required for GUI/map?,Parameter,Data type,Size,Typical/default,Notes for API/schema
project,Project title,Yes,[TITLE],No,No,title,str,single/list,empty,Free text
project,Notes/comments,Yes,comments / [TITLE],No,No,notes,str,list,empty,Preserve comments if possible
project,Flow units,Yes,[OPTIONS],Yes,Yes,flow_units,enum,single,project default,"CFS, GPM, MGD, CMS, LPS, MLD"
project,Unit system,Derived,from flow units,Yes,Yes,unit_system,enum,single,SI if user creates empty model,US/SI derived from flow units
project,Project defaults,Yes,not always direct,No,Yes,default_object_values,mixed,dict/table,GUI default values,Used when creating new objects
project,Map dimensions,Yes,[MAP],No,Yes,map_dimensions,coordinates,sequence,optional,GUI/map only
project,Map units,Yes,[MAP],No,Yes,map_units,enum/str,single,optional,GUI/map only
option,General options,Yes,[OPTIONS],Yes,Yes,flow_units,enum,single,project default,Also listed under project
option,General options,Yes,[OPTIONS],Yes,Yes,infiltration_model,enum,single,depends on project,"Horton, Modified Horton, Green-Ampt, Modified Green-Ampt, Curve Number"
option,General options,Yes,[OPTIONS],Yes,Yes,flow_routing,enum,single,Dynamic Wave common,"Steady, Kinematic, Dynamic"
option,General options,Yes,[OPTIONS],No,No,link_offsets,enum,single,depth/elevation,Controls offset interpretation
option,General options,Yes,[OPTIONS],No,No,force_main_equation,enum,single,Hazen-Williams or Darcy-Weisbach,Force mains only
option,General options,Yes,[OPTIONS],No,No,allow_ponding,bool,single,FALSE,Requires node ponded area to matter
option,General options,Yes,[OPTIONS],No,No,minimum_slope,float,single,0 or project default,Slope lower bound
option,Process switches,Yes,[OPTIONS],No,No,ignore_rainfall,bool,single,FALSE,Hydrology switch
option,Process switches,Yes,[OPTIONS],No,No,ignore_snowmelt,bool,single,FALSE,Snow switch
option,Process switches,Yes,[OPTIONS],No,No,ignore_groundwater,bool,single,FALSE,Groundwater switch
option,Process switches,Yes,[OPTIONS],No,No,ignore_rdii,bool,single,FALSE,RDII switch
option,Process switches,Yes,[OPTIONS],No,No,ignore_routing,bool,single,FALSE,Routing switch
option,Process switches,Yes,[OPTIONS],No,No,ignore_quality,bool,single,FALSE,Quality switch
option,Dates,Yes,[OPTIONS],Yes,Yes,start_date,date,single,project default,Simulation start
option,Dates,Yes,[OPTIONS],Yes,Yes,start_time,time,single,project default,Simulation start time
option,Dates,Yes,[OPTIONS],Yes,Yes,end_date,date,single,project default,Simulation end
option,Dates,Yes,[OPTIONS],Yes,Yes,end_time,time,single,project default,Simulation end time
option,Dates,Yes,[OPTIONS],No,No,report_start_date,date,single,start date,Reporting start
option,Dates,Yes,[OPTIONS],No,No,report_start_time,time,single,start time,Reporting start
option,Dates,Yes,[OPTIONS],No,No,sweep_start,date/day,single,optional,Quality/sweeping
option,Dates,Yes,[OPTIONS],No,No,sweep_end,date/day,single,optional,Quality/sweeping
option,Dates,Yes,[OPTIONS],No,No,dry_days,float,single,0,Antecedent dry days
option,Time steps,Yes,[OPTIONS],Yes,Yes,report_step,duration,single,project default,Output interval
option,Time steps,Yes,[OPTIONS],Yes,Yes,wet_step,duration,single,project default,Runoff wet step
option,Time steps,Yes,[OPTIONS],Yes,Yes,dry_step,duration,single,project default,Runoff dry step
option,Time steps,Yes,[OPTIONS],Yes,Yes,routing_step,duration/float,single,project default,Hydraulic step
option,Time steps,Yes,[OPTIONS],No,No,rule_step,duration,single,optional,Control evaluation
option,Dynamic wave,Yes,[OPTIONS],No,No,inertial_damping,enum,single,partial/dampen common,Dynamic Wave only
option,Dynamic wave,Yes,[OPTIONS],No,No,normal_flow_limited,enum,single,both/slope/froude,Dynamic Wave only
option,Dynamic wave,Yes,[OPTIONS],No,No,surcharge_method,enum,single,EXTRAN or Preissmann,Dynamic Wave only
option,Dynamic wave,Yes,[OPTIONS],No,No,variable_step,float,single,optional,Dynamic Wave only
option,Dynamic wave,Yes,[OPTIONS],No,No,minimum_step,float,single,optional,Seconds
option,Dynamic wave,Yes,[OPTIONS],No,No,lengthening_step,float,single,optional,Seconds
option,Dynamic wave,Yes,[OPTIONS],No,No,minimum_surface_area,float,single,optional,Node area
option,Dynamic wave,Yes,[OPTIONS],No,No,head_tolerance,float,single,optional,Length
option,Dynamic wave,Yes,[OPTIONS],No,No,maximum_trials,int,single,optional,Solver iterations
option,Dynamic wave,Yes,[OPTIONS],No,No,threads,int,single,optional,Parallel threads
rain_gage,Rain gage,Yes,[RAINGAGES],Yes if runoff uses rainfall,Yes if mapped,id,str,single,required,Unique ID
rain_gage,Rain gage,Yes,[RAINGAGES],Yes,No,format,enum,single,intensity/volume/cumulative,Rainfall format
rain_gage,Rain gage,Yes,[RAINGAGES],Yes,No,interval,duration,single,required,Rain recording interval
rain_gage,Rain gage,Yes,[RAINGAGES],No,No,snow_catch_factor,float,single,1,Snow adjustment
rain_gage,Rain gage,Yes,[RAINGAGES],Yes,No,source_type,enum,single,TIMESERIES or FILE,Rainfall source
rain_gage,Rain gage,Yes,[RAINGAGES],Conditional,No,time_series,ref,single,required if source=time series,Reference to [TIMESERIES]
rain_gage,Rain gage,Yes,[RAINGAGES],Conditional,No,filename,path,single,required if source=file,External rainfall file
rain_gage,Rain gage,Yes,[RAINGAGES],Conditional,No,station,str,single,file source,Station ID
rain_gage,Rain gage,Yes,[RAINGAGES],Conditional,No,units,enum,single,file source,Rainfall file units
rain_gage,Rain gage map coordinate,Yes,[SYMBOLS] / map data,No,Yes,coordinate,coordinates,pair,optional,GUI map symbol
subcatchment,Subcatchment,Yes,[SUBCATCHMENTS],Yes,Yes,id,str,single,required,Unique ID
subcatchment,Subcatchment,Yes,[SUBCATCHMENTS],Yes,No,rain_gage,ref,single,required,Reference to rain gage
subcatchment,Subcatchment,Yes,[SUBCATCHMENTS],Yes,No,outlet,ref,single,required,Node or subcatchment
subcatchment,Subcatchment,Yes,[SUBCATCHMENTS],Yes,No,area,float,single,project default,Area
subcatchment,Subcatchment,Yes,[SUBCATCHMENTS],Yes,No,impervious_percent,float,single,project default,Percent
subcatchment,Subcatchment,Yes,[SUBCATCHMENTS],Yes,No,width,float,single,project default,Characteristic width
subcatchment,Subcatchment,Yes,[SUBCATCHMENTS],Yes,No,slope,float,single,project default,Percent slope
subcatchment,Subcatchment,Yes,[SUBCATCHMENTS],No,No,curb_length,float,single,0,Used for quality
subcatchment,Subcatchment,Yes,[SUBCATCHMENTS],No,No,snow_pack,ref,single,optional,Snow pack reference
subcatchment,Subarea,Yes,[SUBAREAS],Yes for runoff,No,n_impervious,float,single,project default,Manning n
subcatchment,Subarea,Yes,[SUBAREAS],Yes for runoff,No,n_pervious,float,single,project default,Manning n
subcatchment,Subarea,Yes,[SUBAREAS],Yes for runoff,No,depression_storage_impervious,float,single,project default,Length
subcatchment,Subarea,Yes,[SUBAREAS],Yes for runoff,No,depression_storage_pervious,float,single,project default,Length
subcatchment,Subarea,Yes,[SUBAREAS],No,No,zero_depression_storage_impervious_percent,float,single,project default,Percent
subcatchment,Subarea,Yes,[SUBAREAS],No,No,subarea_routing,enum,single,OUTLET,Routing choice
subcatchment,Subarea,Yes,[SUBAREAS],No,No,percent_routed,float,single,100,Percent
subcatchment,Infiltration: Horton,Yes,[INFILTRATION],Yes if Horton selected,No,maximum_rate,float,single,project default,Length/time
subcatchment,Infiltration: Horton,Yes,[INFILTRATION],Yes if Horton selected,No,minimum_rate,float,single,project default,Length/time
subcatchment,Infiltration: Horton,Yes,[INFILTRATION],Yes if Horton selected,No,decay,float,single,project default,1/time
subcatchment,Infiltration: Horton,Yes,[INFILTRATION],No,No,dry_time,float,single,project default,Days
subcatchment,Infiltration: Horton,Yes,[INFILTRATION],No,No,maximum_volume,float,single,method-specific,Modified Horton
subcatchment,Infiltration: Green-Ampt,Yes,[INFILTRATION],Yes if Green-Ampt selected,No,suction_head,float,single,project default,Length
subcatchment,Infiltration: Green-Ampt,Yes,[INFILTRATION],Yes if Green-Ampt selected,No,hydraulic_conductivity,float,single,project default,Length/time
subcatchment,Infiltration: Green-Ampt,Yes if Green-Ampt selected,[INFILTRATION],Yes,No,initial_moisture_deficit,float,single,project default,Fraction
subcatchment,Infiltration: Curve Number,Yes,[INFILTRATION],Yes if CN selected,No,curve_number,float,single,project default,Dimensionless
subcatchment,Infiltration: Curve Number,Yes,[INFILTRATION],No,No,conductivity,float,single,project default,Length/time
subcatchment,Infiltration: Curve Number,Yes,[INFILTRATION],No,No,dry_time,float,single,project default,Days
subcatchment,Land-use coverage,Yes,[COVERAGES],No,No,land_use,ref,table,optional,For water quality
subcatchment,Land-use coverage,Yes,[COVERAGES],No,No,percent,float,table,optional,Percent per land use
subcatchment,Initial pollutant loading,Yes,[LOADINGS],No,No,pollutant,ref,table,optional,Quality
subcatchment,Initial pollutant loading,Yes,[LOADINGS],No,No,initial_buildup,float,table,optional,Quality
subcatchment,LID usage,Yes,[LID_USAGE],No,No,lid_controls,ref/table,table,optional,One/more LIDs per subcatchment
subcatchment,Subcatchment map polygon,Yes,[POLYGONS],No,Yes,polygon,coordinates,sequence,optional but needed for map,GUI polygon
subcatchment,Subcatchment coordinate,Yes,[COORDINATES] / map data,No,Yes,centroid,coordinates,pair,optional,GUI symbol/centroid
node,Generic node,"No direct UI object, base type",multiple,Yes,Yes,id,str,single,required,Junction/outfall/storage/divider
node,Generic node,"No direct UI object, base type",multiple,Yes,No,invert_elevation,float,single,project default,Elevation
node,Generic node,"No direct UI object, base type",multiple,Conditional,No,max_depth,float,single,project default,Not all node types use same way
node,Generic node,"No direct UI object, base type",multiple,No,No,initial_depth,float,single,0,Initial condition
node,Generic node,"No direct UI object, base type",multiple,No,No,surcharge_depth,float,single,0,Surcharge
node,Generic node,"No direct UI object, base type",multiple,No,No,ponded_area,float,single,0,Used if ponding allowed
node,Node coordinate,Yes,[COORDINATES],No,Yes,x,float,single,GUI click location,Engine can run without
node,Node coordinate,Yes,[COORDINATES],No,Yes,y,float,single,GUI click location,Engine can run without
junction,Junction,Yes,[JUNCTIONS],Yes,Yes,id,str,single,required,Unique ID
junction,Junction,Yes,[JUNCTIONS],Yes,No,invert_elevation,float,single,project default,Required in INP row
junction,Junction,Yes,[JUNCTIONS],Yes,No,max_depth,float,single,project default,Required in INP row
junction,Junction,Yes,[JUNCTIONS],No,No,initial_depth,float,single,0,Optional/default
junction,Junction,Yes,[JUNCTIONS],No,No,surcharge_depth,float,single,0,Optional/default
junction,Junction,Yes,[JUNCTIONS],No,No,ponded_area,float,single,0,Optional/default
outfall,Outfall,Yes,[OUTFALLS],Yes,Yes,id,str,single,required,Unique ID
outfall,Outfall,Yes,[OUTFALLS],Yes,No,invert_elevation,float,single,project default,Elevation
outfall,Outfall,Yes,[OUTFALLS],Yes,No,type,enum,single,FREE/NORMAL etc.,Boundary type
outfall,Outfall,Yes,[OUTFALLS],Conditional,No,fixed_stage,float,single,required if fixed,Elevation
outfall,Outfall,Yes,[OUTFALLS],Conditional,No,tidal_curve,ref,single,required if tidal,Curve reference
outfall,Outfall,Yes,[OUTFALLS],Conditional,No,time_series,ref,single,required if time-series,Stage series
outfall,Outfall,Yes,[OUTFALLS],No,No,tide_gate,bool,single,FALSE,Prevent backflow
outfall,Outfall,Yes,[OUTFALLS],No,No,route_to,ref,single,optional,Route discharge to subcatchment
flow_divider,Flow divider,Yes,[DIVIDERS],Yes,Yes,id,str,single,required,Unique ID
flow_divider,Flow divider,Yes,[DIVIDERS],Yes,No,invert_elevation,float,single,project default,Elevation
flow_divider,Flow divider,Yes,[DIVIDERS],Yes,No,diverted_link,ref,single,required,Link reference
flow_divider,Flow divider,Yes,[DIVIDERS],Yes,No,type,enum,single,required,"Cutoff, overflow, tabular, weir"
flow_divider,Flow divider,Yes,[DIVIDERS],Conditional,No,cutoff_flow,float,single,type-specific,Flow
flow_divider,Flow divider,Yes,[DIVIDERS],Conditional,No,diversion_curve,ref,single,type-specific,Curve reference
flow_divider,Flow divider,Yes,[DIVIDERS],Conditional,No,weir_height,float,single,type-specific,Length
flow_divider,Flow divider,Yes,[DIVIDERS],Conditional,No,weir_coefficient,float,single,type-specific,Coefficient
flow_divider,Flow divider,Yes,[DIVIDERS],No,No,max_depth / initial_depth / surcharge_depth / ponded_area,float,single,node defaults,Node-like fields
storage_unit,Storage unit,Yes,[STORAGE],Yes,Yes,id,str,single,required,Unique ID
storage_unit,Storage unit,Yes,[STORAGE],Yes,No,invert_elevation,float,single,project default,Elevation
storage_unit,Storage unit,Yes,[STORAGE],Yes,No,max_depth,float,single,project default,Length
storage_unit,Storage unit,Yes,[STORAGE],No,No,initial_depth,float,single,0,Initial condition
storage_unit,Storage unit,Yes,[STORAGE],Yes,No,storage_curve_type,enum,single,functional/tabular,Storage relation type
storage_unit,Storage unit,Yes,[STORAGE],Conditional,No,storage_curve,ref,single,tabular storage,Curve reference
storage_unit,Storage unit,Yes,[STORAGE],Conditional,No,area_coefficient,float,single,functional storage,Functional curve
storage_unit,Storage unit,Yes,[STORAGE],Conditional,No,area_exponent,float,single,functional storage,Functional curve
storage_unit,Storage unit,Yes,[STORAGE],Conditional,No,area_constant,float,single,functional storage,Functional curve
storage_unit,Storage unit,Yes,[STORAGE],No,No,evaporation_factor,float,single,0/1,Optional
storage_unit,Storage unit,Yes,[STORAGE],No,No,seepage_parameters,float/table,table,optional,Seepage losses
link,Generic link,"No direct UI object, base type",multiple,Yes,Yes,id,str,single,required,Conduit/pump/orifice/weir/outlet
link,Generic link,"No direct UI object, base type",multiple,Yes,No,from_node,ref,single,required,Node reference
link,Generic link,"No direct UI object, base type",multiple,Yes,No,to_node,ref,single,required,Node reference
link,Link vertices,Yes,[VERTICES],No,Yes,vertices,coordinates,sequence,optional,GUI polyline
conduit,Conduit,Yes,[CONDUITS] + [XSECTIONS],Yes,Yes,id,str,single,required,Unique ID
conduit,Conduit,Yes,[CONDUITS],Yes,No,from_node,ref,single,required,Inlet node
conduit,Conduit,Yes,[CONDUITS],Yes,No,to_node,ref,single,required,Outlet node
conduit,Conduit,Yes,[CONDUITS],Yes,No,length,float,single,GUI project default; often user should define,Dimension length; your toolkit may default to 1 m/ft for new conduits if user omits
conduit,Conduit,Yes,[CONDUITS],Yes,No,roughness,float,single,project default,Manning n
conduit,Conduit,Yes,[CONDUITS],No,No,inlet_offset,float,single,0,Offset
conduit,Conduit,Yes,[CONDUITS],No,No,outlet_offset,float,single,0,Offset
conduit,Conduit,Yes,[CONDUITS],No,No,initial_flow,float,single,0,Flow
conduit,Conduit,Yes,[CONDUITS],No,No,maximum_flow,float,single,0/no limit,Flow
conduit,Cross-section,Yes,[XSECTIONS],Yes,No,shape,enum,single,project/default,"Circular, rectangular, irregular, street, etc."
conduit,Cross-section,Yes,[XSECTIONS],Yes,No,geometry_1,float,single,shape-specific,Diameter/height/etc.
conduit,Cross-section,Yes,[XSECTIONS],Conditional,No,geometry_2,float,single,shape-specific,Width/etc.
conduit,Cross-section,Yes,[XSECTIONS],Conditional,No,geometry_3,float,single,shape-specific,Shape-specific
conduit,Cross-section,Yes,[XSECTIONS],Conditional,No,geometry_4,float,single,shape-specific,Shape-specific
conduit,Cross-section,Yes,[XSECTIONS],No,No,barrels,int,single,1,Parallel barrels
conduit,Cross-section,Yes,[XSECTIONS],No,No,culvert_code,int/enum,single,optional,Culvert analysis
conduit,Losses,Yes,[LOSSES],No,No,entry_loss,float,single,0,Minor loss
conduit,Losses,Yes,[LOSSES],No,No,exit_loss,float,single,0,Minor loss
conduit,Losses,Yes,[LOSSES],No,No,average_loss,float,single,0,Minor loss
conduit,Losses,Yes,[LOSSES],No,No,flap_gate,bool,single,FALSE,Reverse flow
conduit,Losses,Yes,[LOSSES],No,No,seepage_rate,float,single,optional,Length/time
pump,Pump,Yes,[PUMPS],Yes,Yes,id,str,single,required,Unique ID
pump,Pump,Yes,[PUMPS],Yes,No,from_node,ref,single,required,Inlet node
pump,Pump,Yes,[PUMPS],Yes,No,to_node,ref,single,required,Outlet node
pump,Pump,Yes,[PUMPS],Yes,No,curve,ref,single,required,Pump curve
pump,Pump,Yes,[PUMPS],No,No,initial_status,enum/bool,single,ON,On/off
pump,Pump,Yes,[PUMPS],No,No,startup_depth,float,single,0,Length
pump,Pump,Yes,[PUMPS],No,No,shutoff_depth,float,single,0,Length
orifice,Orifice,Yes,[ORIFICES],Yes,Yes,id,str,single,required,Unique ID
orifice,Orifice,Yes,[ORIFICES],Yes,No,from_node,ref,single,required,Inlet node
orifice,Orifice,Yes,[ORIFICES],Yes,No,to_node,ref,single,required,Outlet node
orifice,Orifice,Yes,[ORIFICES],Yes,No,type,enum,single,required,Side/bottom
orifice,Orifice,Yes,[ORIFICES],Yes,No,shape,enum,single,required,Circular/rectangular
orifice,Orifice,Yes,[ORIFICES],Yes,No,height,float,single,required,Length
orifice,Orifice,Yes,[ORIFICES],Conditional,No,width,float,single,rectangular,Length
orifice,Orifice,Yes,[ORIFICES],Yes,No,offset,float,single,0,Length/elevation
