Category,Element / data,SWMM UI object?,INP section,Required for engine?,Required for GUI/map?,Parameter,Data type,Size,Typical/default,Notes for API/schema
orifice,Orifice,Yes,[ORIFICES],Yes,No,discharge_coefficient,float,single,project/engineering default,Coefficient
orifice,Orifice,Yes,[ORIFICES],No,No,flap_gate,bool,single,FALSE,Optional
orifice,Orifice,Yes,[ORIFICES],No,No,open_close_time,float,single,0,Time
weir,Weir,Yes,[WEIRS],Yes,Yes,id,str,single,required,Unique ID
weir,Weir,Yes,[WEIRS],Yes,No,from_node,ref,single,required,Inlet node
weir,Weir,Yes,[WEIRS],Yes,No,to_node,ref,single,required,Outlet node
weir,Weir,Yes,[WEIRS],Yes,No,type,enum,single,required,"Transverse, sideflow, V-notch, trapezoidal, roadway"
weir,Weir,Yes,[WEIRS],Yes,No,crest_height,float,single,required,Length/elevation
weir,Weir,Yes,[WEIRS],Conditional,No,length,float,single,type-specific,Crest length
weir,Weir,Yes,[WEIRS],Conditional,No,side_slope,float,single,type-specific,V-notch/trapezoidal
weir,Weir,Yes,[WEIRS],Yes,No,discharge_coefficient,float,single,engineering default,Coefficient
weir,Weir,Yes,[WEIRS],No,No,flap_gate,bool,single,FALSE,Optional
weir,Weir,Yes,[WEIRS],No,No,end_contractions,int,single,0,Optional
weir,Weir,Yes,[WEIRS],No,No,end_coefficient,float,single,optional,Optional
weir,Weir,Yes,[WEIRS],No,No,surcharge,bool/enum,single,optional,Dynamic wave
weir,Weir,Yes,[WEIRS],Conditional,No,road_width,float,single,roadway only,Length
weir,Weir,Yes,[WEIRS],Conditional,No,road_surface,enum/str,single,roadway only,Surface type
outlet,Outlet,Yes,[OUTLETS],Yes,Yes,id,str,single,required,Unique ID
outlet,Outlet,Yes,[OUTLETS],Yes,No,from_node,ref,single,required,Inlet node
outlet,Outlet,Yes,[OUTLETS],Yes,No,to_node,ref,single,required,Outlet node
outlet,Outlet,Yes,[OUTLETS],Yes,No,offset,float,single,0,Length/elevation
outlet,Outlet,Yes,[OUTLETS],No,No,flap_gate,bool,single,FALSE,Optional
outlet,Outlet,Yes,[OUTLETS],Yes,No,rating_type,enum,single,required,Functional/table; depth/head
outlet,Outlet,Yes,[OUTLETS],Conditional,No,curve,ref,single,tabular outlet,Rating curve
outlet,Outlet,Yes,[OUTLETS],Conditional,No,coefficient,float,single,functional outlet,Coefficient
outlet,Outlet,Yes,[OUTLETS],Conditional,No,exponent,float,single,functional outlet,Exponent
curve,Curve data,Yes,[CURVES],Conditional,No,id,str,single,required if used,Generic curve ID
curve,Curve data,Yes,[CURVES],Conditional,No,type,enum,single,optional but useful,"Storage, pump, rating, tidal, diversion, shape"
curve,Curve data,Yes,[CURVES],Conditional,No,x,float,sequence,required,X-values
curve,Curve data,Yes,[CURVES],Conditional,No,y,float,sequence,required,Y-values
time_series,Time series data,Yes,[TIMESERIES],Conditional,No,id,str,single,required if used,Unique ID
time_series,Time series data,Yes,[TIMESERIES],Conditional,No,date,date,sequence,optional,Date values
time_series,Time series data,Yes,[TIMESERIES],Conditional,No,time,time,sequence,required for internal series,Time values
time_series,Time series data,Yes,[TIMESERIES],Conditional,No,value,float,sequence,required,Context-specific
time_series,Time series file,Yes,[TIMESERIES],Conditional,No,filename,path,single,file-based series,External file
pattern,Time pattern,Yes,[PATTERNS],Conditional,No,id,str,single,required if used,Unique pattern
pattern,Time pattern,Yes,[PATTERNS],Conditional,No,type,enum,single,required,"Monthly, daily, hourly, weekend"
pattern,Time pattern,Yes,[PATTERNS],Conditional,No,multipliers,float,sequence,required,Pattern values
transect,Transect,Yes,[TRANSECTS],Conditional,No,id,str,single,required if used,Irregular channel
transect,Transect,Yes,[TRANSECTS],Conditional,No,roughness_left,float,single,optional,Manning n
transect,Transect,Yes,[TRANSECTS],Conditional,No,roughness_right,float,single,optional,Manning n
transect,Transect,Yes,[TRANSECTS],Conditional,No,roughness_channel,float,single,required,Manning n
transect,Transect,Yes,[TRANSECTS],Conditional,No,left_bank,float,single,optional,Station
transect,Transect,Yes,[TRANSECTS],Conditional,No,right_bank,float,single,optional,Station
transect,Transect,Yes,[TRANSECTS],Conditional,No,stations,float,sequence,required,Station-elevation pairs
transect,Transect,Yes,[TRANSECTS],Conditional,No,elevations,float,sequence,required,Station-elevation pairs
street,Street section,Yes,[STREETS],Conditional,No,id,str,single,required if used,SWMM 5.2 street/inlet feature
street,Street section,Yes,[STREETS],Conditional,No,crown_width,float,single,required,Length
street,Street section,Yes,[STREETS],Conditional,No,curb_height,float,single,required,Length
street,Street section,Yes,[STREETS],Conditional,No,cross_slope,float,single,required,Slope
street,Street section,Yes,[STREETS],Conditional,No,roughness,float,single,required,Manning n
street,Street section,Yes,[STREETS],No,No,depression_storage,float,single,optional,Length
street,Street section,Yes,[STREETS],No,No,gutter_width,float,single,optional,Length
street,Street section,Yes,[STREETS],No,No,gutter_slope,float,single,optional,Slope
inlet,Inlet design,Yes,[INLETS],Conditional,No,id,str,single,required if used,SWMM 5.2 inlet feature
inlet,Inlet design,Yes,[INLETS],Conditional,No,type,enum,single,required,Grate/curb/slotted/custom
inlet,Inlet design,Yes,[INLETS],Conditional,No,grate_length,float,single,type-specific,Length
inlet,Inlet design,Yes,[INLETS],Conditional,No,grate_width,float,single,type-specific,Length
inlet,Inlet design,Yes,[INLETS],Conditional,No,grate_type,enum,single,type-specific,Grate type
inlet,Inlet design,Yes,[INLETS],Conditional,No,curb_length,float,single,type-specific,Length
inlet,Inlet design,Yes,[INLETS],Conditional,No,curb_height,float,single,type-specific,Length
inlet,Inlet design,Yes,[INLETS],Conditional,No,slotted_length,float,single,type-specific,Length
inlet,Inlet design,Yes,[INLETS],Conditional,No,slotted_width,float,single,type-specific,Length
inlet_usage,Inlet placement,Yes,[INLET_USAGE],Conditional,No,node,ref,single/table,required if used,Receiving node
inlet_usage,Inlet placement,Yes,[INLET_USAGE],Conditional,No,inlet,ref,single/table,required if used,Inlet reference
inlet_usage,Inlet placement,Yes,[INLET_USAGE],Conditional,No,conduit,ref,single/table,required if used,Street conduit
inlet_usage,Inlet placement,Yes,[INLET_USAGE],No,No,number,int,single/table,1,Number of inlets
inlet_usage,Inlet placement,Yes,[INLET_USAGE],No,No,clogging_factor,float,single/table,0,Percent/fraction
inlet_usage,Inlet placement,Yes,[INLET_USAGE],No,No,flow_restriction,float,single/table,optional,Flow limit
pollutant,Pollutant,Yes,[POLLUTANTS],Conditional,No,id,str,single,required if quality used,Unique pollutant
pollutant,Pollutant,Yes,[POLLUTANTS],Conditional,No,units,enum,single,required,Concentration units
pollutant,Pollutant,Yes,[POLLUTANTS],No,No,rain_concentration,float,single,0,Concentration
pollutant,Pollutant,Yes,[POLLUTANTS],No,No,groundwater_concentration,float,single,0,Concentration
pollutant,Pollutant,Yes,[POLLUTANTS],No,No,rdii_concentration,float,single,0,Concentration
pollutant,Pollutant,Yes,[POLLUTANTS],No,No,decay_coefficient,float,single,0,1/time
pollutant,Pollutant,Yes,[POLLUTANTS],No,No,snow_only,bool,single,FALSE,Optional
pollutant,Pollutant,Yes,[POLLUTANTS],No,No,co_pollutant,ref,single,optional,Pollutant reference
pollutant,Pollutant,Yes,[POLLUTANTS],Conditional,No,co_pollutant_fraction,float,single,optional,Fraction
land_use,Land use,Yes,[LANDUSES],Conditional,No,id,str,single,required if used,Unique land use
land_use,Land use,Yes,[LANDUSES],No,No,sweeping_interval,float,single,optional,Days
land_use,Land use,Yes,[LANDUSES],No,No,sweeping_availability,float,single,optional,Fraction/percent
land_use,Land use,Yes,[LANDUSES],No,No,last_swept,float,single,optional,Days
buildup,Pollutant buildup,Yes,[BUILDUP],Conditional,No,land_use,ref,table,quality,Land-use reference
buildup,Pollutant buildup,Yes,[BUILDUP],Conditional,No,pollutant,ref,table,quality,Pollutant reference
buildup,Pollutant buildup,Yes,[BUILDUP],Conditional,No,function,enum,table,quality,Buildup function
buildup,Pollutant buildup,Yes,[BUILDUP],Conditional,No,maximum_buildup,float,table,function-specific,Mass/normalizer
buildup,Pollutant buildup,Yes,[BUILDUP],Conditional,No,rate_constant,float,table,function-specific,Coefficient
buildup,Pollutant buildup,Yes,[BUILDUP],Conditional,No,power,float,table,function-specific,Exponent
buildup,Pollutant buildup,Yes,[BUILDUP],Conditional,No,normalizer,enum,table,function-specific,Area/curb
washoff,Pollutant washoff,Yes,[WASHOFF],Conditional,No,land_use,ref,table,quality,Land-use reference
washoff,Pollutant washoff,Yes,[WASHOFF],Conditional,No,pollutant,ref,table,quality,Pollutant reference
washoff,Pollutant washoff,Yes,[WASHOFF],Conditional,No,function,enum,table,quality,Washoff function
washoff,Pollutant washoff,Yes,[WASHOFF],Conditional,No,coefficient,float,table,function-specific,Coefficient
washoff,Pollutant washoff,Yes,[WASHOFF],Conditional,No,exponent,float,table,function-specific,Exponent
washoff,Pollutant washoff,Yes,[WASHOFF],No,No,cleaning_efficiency,float,table,optional,Percent
washoff,Pollutant washoff,Yes,[WASHOFF],No,No,bmp_efficiency,float,table,optional,Percent
treatment,Treatment,Yes,[TREATMENT],Conditional,No,node,ref,table,quality,Node reference
treatment,Treatment,Yes,[TREATMENT],Conditional,No,pollutant,ref,table,quality,Pollutant reference
treatment,Treatment,Yes,[TREATMENT],Conditional,No,expression,expression,table/list,quality,Treatment equation
aquifer,Aquifer,Yes,[AQUIFERS],Conditional,No,id,str,single,groundwater,Unique aquifer
aquifer,Aquifer,Yes,[AQUIFERS],Conditional,No,porosity,float,single,required if used,Fraction
aquifer,Aquifer,Yes,[AQUIFERS],Conditional,No,wilting_point,float,single,required if used,Fraction
aquifer,Aquifer,Yes,[AQUIFERS],Conditional,No,field_capacity,float,single,required if used,Fraction
aquifer,Aquifer,Yes,[AQUIFERS],Conditional,No,conductivity,float,single,required if used,Length/time
aquifer,Aquifer,Yes,[AQUIFERS],Conditional,No,conductivity_slope,float,single,required if used,Dimensionless
aquifer,Aquifer,Yes,[AQUIFERS],Conditional,No,tension_slope,float,single,required if used,Dimensionless
aquifer,Aquifer,Yes,[AQUIFERS],Conditional,No,upper_evaporation_fraction,float,single,required if used,Fraction
aquifer,Aquifer,Yes,[AQUIFERS],Conditional,No,lower_evaporation_depth,float,single,optional,Length
aquifer,Aquifer,Yes,[AQUIFERS],Conditional,No,lower_groundwater_loss_rate,float,single,optional,Length/time
aquifer,Aquifer,Yes,[AQUIFERS],Conditional,No,bottom_elevation,float,single,required if used,Elevation
aquifer,Aquifer,Yes,[AQUIFERS],Conditional,No,water_table_elevation,float,single,initial condition,Elevation
aquifer,Aquifer,Yes,[AQUIFERS],Conditional,No,unsaturated_moisture,float,single,initial condition,Fraction
groundwater,Groundwater,Yes,[GROUNDWATER],Conditional,No,subcatchment,ref,table,groundwater,Subcatchment reference
groundwater,Groundwater,Yes,[GROUNDWATER],Conditional,No,aquifer,ref,table,groundwater,Aquifer reference
groundwater,Groundwater,Yes,[GROUNDWATER],Conditional,No,node,ref,table,groundwater,Receiving node
groundwater,Groundwater,Yes,[GROUNDWATER],Conditional,No,surface_elevation,float,table,required,Elevation
groundwater,Groundwater,Yes,[GROUNDWATER],Conditional,No,a1_b1_a2_b2_a3,float,table,required,Flow coefficients
groundwater,Groundwater,Yes,[GROUNDWATER],No,No,fixed_depth,float,table,optional,Length
groundwater,Groundwater,Yes,[GROUNDWATER],No,No,threshold_elevation,float,table,optional,Elevation
snow_pack,Snow pack,Yes,[SNOWPACKS],Conditional,No,id,str,single,snowmelt,Unique snow pack
snow_pack,Snow pack,Yes,[SNOWPACKS],Conditional,No,snow_parameters,float,table/list,snowmelt,Plowable/impervious/pervious parameters
snow_pack,Snow removal,Yes,[SNOWPACKS],No,No,removal_parameters,float/ref,table/list,optional,Snow removal routing
lid_control,LID control,Yes,[LID_CONTROLS],Conditional,No,id,str,single,required if used,Unique LID
lid_control,LID control,Yes,[LID_CONTROLS],Conditional,No,type,enum,single,required if used,LID type
lid_surface,LID surface layer,Yes,[LID_CONTROLS],Conditional,No,storage_depth,float,table,layer-specific,Length
lid_surface,LID surface layer,Yes,[LID_CONTROLS],Conditional,No,vegetation_fraction,float,table,layer-specific,Fraction
lid_surface,LID surface layer,Yes,[LID_CONTROLS],Conditional,No,roughness,float,table,layer-specific,Manning n
lid_surface,LID surface layer,Yes,[LID_CONTROLS],Conditional,No,slope,float,table,layer-specific,Slope
lid_pavement,LID pavement layer,Yes,[LID_CONTROLS],Conditional,No,thickness,float,table,porous pavement,Length
lid_pavement,LID pavement layer,Yes,[LID_CONTROLS],Conditional,No,void_ratio,float,table,porous pavement,Ratio
lid_pavement,LID pavement layer,Yes,[LID_CONTROLS],Conditional,No,permeability,float,table,porous pavement,Length/time
lid_soil,LID soil layer,Yes,[LID_CONTROLS],Conditional,No,thickness,float,table,soil LID,Length
lid_soil,LID soil layer,Yes,[LID_CONTROLS],Conditional,No,porosity,float,table,soil LID,Fraction
lid_soil,LID soil layer,Yes,[LID_CONTROLS],Conditional,No,field_capacity,float,table,soil LID,Fraction
lid_soil,LID soil layer,Yes,[LID_CONTROLS],Conditional,No,wilting_point,float,table,soil LID,Fraction
lid_soil,LID soil layer,Yes,[LID_CONTROLS],Conditional,No,conductivity,float,table,soil LID,Length/time
lid_soil,LID soil layer,Yes,[LID_CONTROLS],Conditional,No,suction_head,float,table,soil LID,Length
lid_storage,LID storage layer,Yes,[LID_CONTROLS],Conditional,No,height,float,table,storage layer,Length
lid_storage,LID storage layer,Yes,[LID_CONTROLS],Conditional,No,void_ratio,float,table,storage layer,Ratio
lid_storage,LID storage layer,Yes,[LID_CONTROLS],Conditional,No,seepage_rate,float,table,storage layer,Length/time
lid_drain,LID drain layer,Yes,[LID_CONTROLS],Conditional,No,coefficient,float,table,underdrain,Coefficient
lid_drain,LID drain layer,Yes,[LID_CONTROLS],Conditional,No,exponent,float,table,underdrain,Exponent
lid_drain,LID drain layer,Yes,[LID_CONTROLS],No,No,offset_height,float,table,underdrain,Length
lid_drain,LID drain layer,Yes,[LID_CONTROLS],No,No,delay,float,table,underdrain,Time
lid_usage,LID usage,Yes,[LID_USAGE],Conditional,No,subcatchment,ref,table,required if used,Subcatchment reference
lid_usage,LID usage,Yes,[LID_USAGE],Conditional,No,lid_control,ref,table,required if used,LID reference
lid_usage,LID usage,Yes,[LID_USAGE],Conditional,No,number,int,table,required if used,Number
lid_usage,LID usage,Yes,[LID_USAGE],Conditional,No,area,float,table,required if used,Area
lid_usage,LID usage,Yes,[LID_USAGE],Conditional,No,width,float,table,required if used,Length
lid_usage,LID usage,Yes,[LID_USAGE],No,No,initial_saturation,float,table,0,Percent/fraction
lid_usage,LID usage,Yes,[LID_USAGE],No,No,from_impervious_percent,float,table,optional,Percent
lid_usage,LID usage,Yes,[LID_USAGE],No,No,outlet,ref,table,optional,Drainage target
control_rule,Control rule,Yes,[CONTROLS],No,No,id,str,single,optional,Rule name
control_rule,Control rule,Yes,[CONTROLS],No,No,conditions,expression/list,list,optional,IF/AND/OR
control_rule,Control rule,Yes,[CONTROLS],No,No,actions,expression/list,list,optional,THEN/ELSE
control_rule,Control rule,Yes,[CONTROLS],No,No,priority,float/int,single,optional,Priority
report,Reporting,Yes,[REPORT],No,No,report_input,bool,single,optional,Status report
report,Reporting,Yes,[REPORT],No,No,report_continuity,bool,single,optional,Continuity report
report,Reporting,Yes,[REPORT],No,No,report_flow_statistics,bool,single,optional,Flow stats
report,Reporting,Yes,[REPORT],No,No,report_controls,bool,single,optional,Control actions
report,Reporting,Yes,[REPORT],No,No,report_subcatchments,enum/list,list,ALL/NONE/list,Output selection
report,Reporting,Yes,[REPORT],No,No,report_nodes,enum/list,list,ALL/NONE/list,Output selection
report,Reporting,Yes,[REPORT],No,No,report_links,enum/list,list,ALL/NONE/list,Output selection
interface_file,Interface file,Yes,[FILES],No,No,rainfall_file,path,single,optional,Use/save
interface_file,Interface file,Yes,[FILES],No,No,runoff_file,path,single,optional,Use/save
interface_file,Interface file,Yes,[FILES],No,No,hotstart_file,path,single,optional,Use/save
interface_file,Interface file,Yes,[FILES],No,No,rdii_file,path,single,optional,Use/save
interface_file,Interface file,Yes,[FILES],No,No,inflow_file,path,single,optional,Use/save
interface_file,Interface file,Yes,[FILES],No,No,outflow_file,path,single,optional,Use/save
climate,Temperature,Yes,[TEMPERATURE],No,No,temperature_source,enum/ref/table,single/table,optional,Climate/snowmelt
climate,Evaporation,Yes,[EVAPORATION],No,No,evaporation_type,enum,single,optional,Constant/monthly/series/file
climate,Evaporation,Yes,[EVAPORATION],No,No,evaporation_values,float/ref,single/sequence,optional,Length/time
climate,Wind,Yes,[WINDSPEED],No,No,wind_speed_type,enum,single,optional,Snowmelt
climate,Wind,Yes,[WINDSPEED],No,No,wind_speed_values,float,sequence,optional,Speed
climate,Adjustments,Yes,[ADJUSTMENTS],No,No,monthly_adjustments,float,table,optional,"Rainfall, evaporation, conductivity, temperature"
event,Event periods,Yes,event options,No,No,start,datetime,sequence/table,optional,Event analysis
event,Event periods,Yes,event options,No,No,end,datetime,sequence/table,optional,Event analysis
event,Event periods,Yes,event options,No,No,enabled,bool,sequence/table,optional,Event analysis
